"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","Symbol"
"Dapma7bEVm015255",39.7473772778317,-1.58635277326505,0.254172675340616,-6.24124041319227,4.34114412053985e-10,1.222249127138e-06,"ENSG00000015413","DPEP1"
"Dapma7bEVm015260",18.8097184833643,-1.86924105753205,0.50252336495948,-3.71970974460615,0.000199451856520603,0.0138325752697366,"ENSG00000104938","CLEC4M"
"Dapma7bEVm015261",133.651398513096,-2.49511981421201,0.421724531161233,-5.91646828639921,3.28927859245458e-09,6.17397591803725e-06,NA,""
"Dapma7bEVm015270",132.756538332439,-1.3008016633829,0.279943096661727,-4.64666455038448,3.37345059111227e-06,0.000875373407557918,NA,""
"Dapma7bEVm015291",856.172720613257,0.743253519256925,0.165259848482872,4.49748396891431,6.87623439268549e-06,0.00135070032087949,"ENSG00000136856","SLC2A8"
"Dapma7bEVm015298",95.0748200295648,-2.6909988212881,0.505621135720767,-5.32216442544882,1.02539823299044e-07,8.24859635709882e-05,"ENSG00000010438","PRSS3"
"Dapma7bEVm015320",289.055476406781,1.0512020083079,0.276194651495633,3.80601869954937,0.000141221710081403,0.0111211365228663,NA,""
"Dapma7bEVm015363",10.296496992638,-2.80736638922404,0.673216516540489,-4.17007949188542,3.04493410906336e-05,0.00372739651481212,NA,""
"Dapma7bEVm015432",2352.40914535936,-0.373620105253007,0.116357665478199,-3.21096254138075,0.00132291177948347,0.0494423643602085,NA,""
"Dapma7bEVm015522",31332.7596741487,-0.442379670352063,0.101588463948436,-4.35462505444128,1.33294869847249e-05,0.00216514445800922,"ENSG00000198804","COX1"
"Dapma7bEVm015529",55.6139368234771,-1.77225751655122,0.44979785893679,-3.9401199479704,8.14408782706069e-05,0.00721744591877965,NA,""
"Dapma7bEVm015531",3769.24359773559,-0.370237752038558,0.109384290186985,-3.38474337956265,0.000712448274977468,0.0327939746844533,NA,""
"Dapma7bEVm015635",4475.61370000784,-0.467340186375839,0.124219972295841,-3.76219844312014,0.000168426324778067,0.0126454484643373,"ENSG00000198712","COX2"
"Dapma7bEVm015667",27373.1059156058,-0.503517535871305,0.135380572154996,-3.71927469249305,0.000199795676659902,0.0138325752697366,"ENSG00000075624","ACTB"
"Dapma7bEVm015668",933.077164055887,-0.603495117988894,0.131086482316257,-4.60379367365213,4.14863488729294e-06,0.000964315349989282,"ENSG00000075624","ACTB"
"Dapma7bEVm015674",24.4670109380935,-1.69805011786599,0.336862479470602,-5.0407813910726,4.6363485096846e-07,0.000211680636146222,"ENSG00000181045","SLC26A11"
"Dapma7bEVm015790",23.5402548262307,-1.30512513788526,0.344849330205445,-3.78462425056104,0.000153940984323687,0.0117140767936038,NA,""
"Dapma7bEVm015825",34.4374670703711,0.939169757618471,0.280870165516098,3.34378610805014,0.000826434281898359,0.035981841041518,NA,""
"Dapma7bEVm015846",38.8853324987098,0.861163158780822,0.230049525709399,3.74338158761802,0.00018156018340795,0.0130514730991936,NA,""
"Dapma7bEVm016608",228.497719730162,-0.403994980949877,0.124354967280405,-3.24872411440485,0.00115923849953069,0.0457547102162897,NA,""
"Dapma7bEVm016707",3.55147798469316,-3.3968971324306,0.967369934800871,-3.51147685102477,0.000445624271366674,0.0238225658740418,"ENSG00000172824","CES4A"
"Dapma7bEVm016804",8.90096927301274,1.80731489001782,0.542684814801383,3.33032146970849,0.000867457711749435,0.0372874379760387,NA,""
"Dapma7bEVm016904",8.95933825837328,2.49393207102135,0.639840675285683,3.89773918312998,9.70949062180131e-05,0.00838950601287834,"ENSG00000168152","THAP9"
"Dapma7bEVm018143",9.22210406214904,17.5258340390235,2.92966821533818,5.98219072974462,2.20156258506757e-09,5.3129995356495e-06,NA,""
"Dapma7bEVm018397",17471.8950273165,-0.224956171579492,0.0680587236229621,-3.30532457272817,0.00094866470437376,0.039745446702557,NA,""
"Dapma7bEVm018416",10747.7004387613,-0.362919858462535,0.107284503534483,-3.38277986574163,0.000717561242067383,0.0328910493730512,"ENSG00000140416","TPM1"
"Dapma7bEVm018418",79.0585113603051,-1.37429933926388,0.265847347054261,-5.16950556209004,2.34714149555455e-07,0.000132167537614676,"ENSG00000107798","LIPA"
"Dapma7bEVm018420",17643.7958703767,-0.406201478338812,0.101996082331355,-3.98252039739314,6.81882705140708e-05,0.0062945598567989,"ENSG00000075624","ACTB"
"Dapma7bEVm018440",355.061905070603,-0.562327029154736,0.0833468300535708,-6.74683162866906,1.51108452077913e-11,8.50891693650727e-08,"ENSG00000006659","LGALS14"
"Dapma7bEVm018446",584.686537601398,-1.21785233725193,0.304557272475396,-3.99876294975132,6.36744135604619e-05,0.00604298802402743,NA,""
"Dapma7bEVm018459",28.410188211446,-1.53355615942483,0.357378526946652,-4.29112563792549,1.77769695614992e-05,0.00250384116671269,NA,""
"Dapma7bEVm018465",315.726945232904,0.457243647164062,0.1181655165029,3.86951845763598,0.000109050525766458,0.00921095265886391,"ENSG00000121621","KIF18A"
"Dapma7bEVm018472",59.8229753957193,-1.86417763987403,0.521243257483713,-3.5764062424007,0.000348350173492221,0.0204329148639031,"ENSG00000080618","CPB2"
"Dapma7bEVm018473",904.069800449883,-0.879501664218995,0.238607799739699,-3.68597198070833,0.000227831418327734,0.0148600623544804,NA,""
"Dapma7bEVm018492",11.5826917530658,-1.38948176624489,0.433279359896273,-3.20689581561774,0.00134175579325262,0.0498425555633062,"ENSG00000104267","CA2"
"Dapma7bEVm018513",102.236835491554,-1.718958039206,0.487187317607131,-3.52833084335781,0.000418189129489745,0.0231197245650296,"ENSG00000080618","CPB2"
"Dapma7bEVm018537",22.5160318841105,-1.77266651729786,0.486964826623104,-3.64023522928864,0.000272389079815055,0.0172987546064501,NA,""
"Dapma7bEVm018544",78.5341399898146,-1.45350124383809,0.334166710749928,-4.34962908356786,1.3636799321353e-05,0.00218022213629052,"ENSG00000115705","TPO"
"Dapma7bEVm018551",2629.47167487786,-0.593442870316539,0.109830104786038,-5.40328056203386,6.54329916284694e-08,5.81768172410386e-05,"ENSG00000072110","ACTN1"
"Dapma7bEVm018557",102.132165815974,-1.69569798517292,0.355592532879302,-4.76865464930472,1.85460274653251e-06,0.000614064310982264,NA,""
"Dapma7bEVm018669",63.412359625756,-1.2366377147349,0.343910920474738,-3.59580821983739,0.000323385983569688,0.0196321057017679,"ENSG00000134398","ERN2"
"Dapma7bEVm018681",17.1017579113207,1.59671959508446,0.492120708977461,3.2445689969076,0.00117628516425794,0.0461043741990938,NA,""
"Dapma7bEVm018719",25.7748967232358,-2.29683934255545,0.495567283446771,-4.6347679099808,3.57338168611793e-06,0.000881103020139553,NA,""
"Dapma7bEVm018732",9.00416865999721,4.18437045667282,1.12251795424297,3.72766461405491,0.000193262327512776,0.0136032520778055,NA,""
"Dapma7bEVm019000",25.2103015400898,-1.11231062376101,0.326096747947584,-3.41098349113191,0.00064729010535246,0.0308018922527299,"ENSG00000179144","GIMAP7"
"Dapma7bEVm019140",13.9022589002031,-3.67999794406693,0.561706905984683,-6.55145575897064,5.69788691476722e-11,2.40636009127907e-07,"ENSG00000016490","CLCA1"
"Dapma7bEVm019181",87.6480500242125,-2.03677704321131,0.473600462494566,-4.30062300294879,1.70318601193927e-05,0.00249461941212781,"ENSG00000172824","CES4A"
"Dapma7bEVm020394",22879.2098206265,-0.395348406691043,0.114550157326743,-3.4513126469425,0.000557866923627467,0.0277240506602175,"ENSG00000198712","COX2"
"Dapma7bEVm021495",33.5831485020003,-3.73920685508938,0.813964599201463,-4.59381999998245,4.35204812092816e-06,0.000980255318757858,NA,""
"Dapma7bEVm022164",13.6296958738709,-1.39477460792368,0.37355801177977,-3.73375637502312,0.000188644978650827,0.0134941225120272,NA,""
"Dapma7bEVm022279",10.1392810313387,2.96731517616053,0.857031737140091,3.46231656025066,0.000535546847868388,0.0270059489583304,NA,""
"Dapma7bEVm022367",21.3685966508612,-2.35479367454456,0.654996684228636,-3.59512304603146,0.000324238293422912,0.0196321057017679,NA,""
"Dapma7bEVm022723",6.44360983186956,-1.82462474321106,0.484687112976187,-3.76454148328202,0.000166854967902737,0.0126364747749654,NA,""
"Dapma7bEVm023148",143.446536414613,-0.976138618245929,0.185310243662761,-5.26759125103934,1.38225456749149e-07,8.98093323408993e-05,"ENSG00000085662","AKR1B1"
"Dapma7bEVm023162",93.7699369678255,-0.752232468304054,0.184816510970657,-4.07015836601029,4.69811900260504e-05,0.00496033276943793,NA,""
"Dapma7bEVm023201",218.548590699765,-1.32390281451845,0.292820488925623,-4.52120963043242,6.14872597367662e-06,0.00125145093823276,NA,""
"Dapma7bEVm023202",21.1881249450993,-2.06079652619963,0.575990081827258,-3.57783335376541,0.000346454215440436,0.0204329148639031,"ENSG00000010438","PRSS3"
"Dapma7bEVm023240",182.864204897557,0.580300304639411,0.151335899928932,3.83451847784909,0.000125810514854288,0.010521371422938,"ENSG00000037280","FLT4"
"Dapma7bEVm023294",8.0805802723643,-2.55221964063322,0.563337016302977,-4.53053778958593,5.88337294701055e-06,0.00122582443450042,NA,""
"Dapma7bEVm023360",16.7906815878664,6.04065174339845,1.82987560034001,3.3011269958876,0.000962972840391113,0.0399848048633989,"ENSG00000120725","SIL1"
"Dapma7bEVm023650",8.84040235725085,-2.22367019851059,0.646480609010396,-3.43965490614558,0.000582456353331559,0.028603009234971,"ENSG00000080618","CPB2"
"Dapma7bEVm023673",273.1301054217,0.412228315386748,0.122790035516631,3.35718052081609,0.000787416838673118,0.0350386044002171,"ENSG00000104812","GYS1"
"Dapma7bEVm023730",125.931553357631,0.670741315042011,0.166609524552213,4.02582815625173,5.67751414872995e-05,0.00570894324491042,NA,""
"Dapma7bEVm023919",19.0609909404281,-1.37063339124061,0.425408044308117,-3.22192635889104,0.00127331857506914,0.0482290822615312,"ENSG00000170209","ANKK1"
"Dapma7bEVm024246",133.926665287541,1.49883117696536,0.407608364701969,3.67713547306925,0.00023586778908423,0.0152080708435111,"ENSG00000113649","TCERG1"
"Dapma7bEVm025250",11.1631384240282,-1.44664451589687,0.442471665017745,-3.26946249956785,0.00107752018993913,0.0432364574077001,NA,""
"Dapma7bEVm026171",42.0843930427873,0.905060856887298,0.244336946825981,3.70415063560523,0.000212100199326327,0.0143320346688785,NA,""
"Dapma7bEVm026596",54.9257934539065,0.714384826579937,0.218193726490541,3.27408508975122,0.00106004685713877,0.0426365989467744,NA,""
"Dapma7bEVm026772",3.91494382706368,3.69565809031577,1.10090943130605,3.35691382526487,0.000788176740193128,0.0350386044002171,NA,""
"Dapma7bEVm027409",109.725402495076,-1.56739502994131,0.320711409003037,-4.88724437591327,1.02257135419234e-06,0.000392597679235711,"ENSG00000149328","GLB1L2"
"Dapma7bEVm027582",225.623125333934,0.429679242727547,0.126905756057047,3.38581366265528,0.000709675545297801,0.03275559832436,NA,""
"Dapma7bEVm027719",27.2768518607725,-3.15097040000601,0.787551202988901,-4.0009721120957,6.30827929688566e-05,0.0060206645289429,"ENSG00000104938","CLEC4M"
"Dapma7bEVm027812",529.13491160824,0.265165160322125,0.0804842761523537,3.29462067621975,0.000985546176414846,0.0407061896287922,"ENSG00000105519","CAPS"
"Dapma7bEVm027846",32.0715806978071,-2.0304530167763,0.438512680356489,-4.63031768003981,3.65105140648604e-06,0.000881103020139553,NA,""
"Dapma7bEVm027876",30.345915819477,-1.20197439182263,0.34336031070732,-3.50062122598435,0.000464175069709545,0.0246358155446279,"ENSG00000149328","GLB1L2"
"Dapma7bEVm027899",97.011236102028,-2.06511827600868,0.541710722628504,-3.8122159849232,0.000137726444245564,0.0110266010551674,"ENSG00000189058","APOD"
"Dapma7bEVm028048",13.964619423537,-1.61616208635255,0.499687889807125,-3.23434311561237,0.00121922884083069,0.0468115413816896,NA,""
"Dapma7bEVm028105",48.9473397840738,0.717458216756781,0.211650512834565,3.38982508073381,0.000699372333023887,0.0326367315518578,"ENSG00000162595","DIRAS3"
"Dapma7bEVm028357",109.595923997284,-2.56248332593568,0.549993952114156,-4.65911182493114,3.17576656098698e-06,0.000840857219495953,NA,""
"Dapma7bEVm028362",9658.9773135804,-0.48440441825122,0.0973042721375474,-4.9782440956598,6.41637052188324e-07,0.000264370115185789,NA,""
"Dapma7bEVm028384",255.411806233317,0.448129933927184,0.133871476313567,3.34746389796682,0.000815546095918537,0.0357520125309581,"ENSG00000079691","CARMIL1"
"Dapma7bEVm028424",568.416218880951,-1.6565857452849,0.447637540687984,-3.70073015489017,0.000214979993379613,0.0144084949740129,"ENSG00000188086","NA"
"Dapma7bEVm028529",247.550117512423,-4.40278115873038,0.591273465619582,-7.44626879901807,9.60170758233345e-14,1.62201646188359e-09,"ENSG00000119655","NPC2"
"Dapma7bEVm028606",9413.0727916871,1.04941103666748,0.27033090472607,3.88194992996033,0.000103622216113228,0.00879643264724001,NA,""
"Dapma7bEVm028648",6.37869506086553,3.75838198815185,1.05177415358291,3.57337359484332,0.000352411401913307,0.0205285717673155,"ENSG00000088926","F11"
"Dapma7bEVm028869",182.058400699367,-1.03853897823376,0.287555082511069,-3.61161753485537,0.000304293116298026,0.0190386059763798,"ENSG00000005187","ACSM3"
"Dapma7bEVm028877",707.81335409393,-1.14568189997218,0.355137976062746,-3.22601911705935,0.001255249724607,0.0476515361748,"ENSG00000080618","CPB2"
"Dapma7bEVm028893",53.6180209911742,0.782463566944548,0.237713201682159,3.29162857345534,0.000996090726082328,0.0410413674041677,"ENSG00000145476","CYP4V2"
"Dapma7bEVm028965",72.8404946006401,-1.84176713954442,0.536729469597449,-3.43146267136358,0.000600335745384269,0.0293466606882887,"ENSG00000005187","ACSM3"
"Dapma7bEVm029182",21.7699690854263,-4.69038953036634,0.694118499971462,-6.75733254560883,1.4055534035069e-11,8.50891693650727e-08,NA,""
"Dapma7bEVm029486",173.290521025974,-0.564493235240557,0.160343060144473,-3.52053425157245,0.000430678365465549,0.023393728706783,NA,""
"Dapma7bEVm029610",333.986270737046,-1.52575898451377,0.436184361355408,-3.49796810635896,0.000468817192728759,0.0246358155446279,NA,""
"Dapma7bEVm029614",25.6368247616579,-5.33328341241742,1.5549376651119,-3.4299017459543,0.000603799848186997,0.0293947862692304,"ENSG00000119655","NPC2"
"Dapma7bEVm029617",245.394268364369,-0.425080918168144,0.113130261052451,-3.7574466302262,0.000171655961751052,0.0127743795676675,NA,""
